data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7458176,608,PHL11509,11509,20201221,2020,1,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,National Capital Region,Metro Manila,Taguig,Taguig,14.5333,121.0666,1,Manila Bulletin; Sunstar (Philippines); GMA News,National,"On 21 December 2020, 4 drug suspects were killed during a police raid in Barangay Santa Ana, Taguig (Metro Manila, National Capital Region). Police said they retrieved shabu (crystal meth) from the slain suspects. Police also said that 2 of the slain suspects were 'drug lords' in Central Visayas who had already been detained on drug charges previously.",4,1610469089,PHL
7458177,608,PHL11511,11511,20201221,2020,1,Protests,Peaceful protest,Protesters (Philippines),Liga Independencia Filipinas; LPP: League of Parents of the Philippines; MELCHORA: Movement of Women for Change and Reform; Women (Philippines),6,,,0,60,Southeast Asia,Philippines,National Capital Region,Metro Manila,Manila,Manila,14.6042,120.9822,1,Philippine News Agency; Philippine Daily Inquirer,National,"On 21 December 2020, demonstrators led by such groups as Liga Independencia, LPP and MELCHORA staged a demonstration against the CPP-NPA-NDF along Mendiola Street in Manila (Metro Manila, National Capital Region). [size=no report]",0,1610469089,PHL
7458178,608,PHL11512,11512,20201221,2020,1,Protests,Peaceful protest,Protesters (Philippines),Anakpawis; Bayan Muna; KMU: Kilusang Mayo Uno; Pamalakaya: National Federation of Small Fisherfolk Organization in the Philippines; Fishermen (Philippines); Labour Group (Philippines),6,,,0,60,Southeast Asia,Philippines,National Capital Region,Metro Manila,Quezon City,Quezon City,14.6488,121.0509,1,Manila Bulletin; Bulatlat,National,"On 21 December 2020, activists from such groups as Anakpawis, Bayan Muna, KMU and Pamalakaya staged a demonstration at the Commission on Human Rights grounds in Quezon City (Metro Manila, National Capital Region), in order to demand the release of a journalist and 6 union organizers arrested on 10 December. [size=no report]",0,1610469089,PHL
7458179,608,PHL11513,11513,20201221,2020,1,Protests,Peaceful protest,Protesters (Philippines),,6,,,0,60,Southeast Asia,Philippines,National Capital Region,Metro Manila,Quezon City,Quezon City,14.6488,121.0509,1,Manila Bulletin; Twitter,New media-National,"On 21 December 2020, demonstrators staged a demonstration at the Boy Scout Circle in Quezon City (Metro Manila, National Capital Region), in order to condemn a police officer's killing of two civilians in Paniqui, Tarlac on 20 December. The demonstrators criticized persistent police violence and brutality amid the government's war on drugs. [size=no report]",0,1610469089,PHL
7458182,608,PHL11522,11522,20201221,2020,1,Battles,Armed clash,NPA: New People's Army,,2,Military Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Eastern Visayas,Northern Samar,San Isidro,Happy Valley,12.3691,124.4013,1,Sunstar (Philippines); ABS CBN; Philippine Star; Manila Bulletin,National,"On 21 December 2020, a suspected NPA militant was killed during a firefight between the NPA and the military in Barangay Happy Valley (San Isidro, Northern Samar, Eastern Visayas). The military reported no casualties on their side and said that it overran an NPA camp in the area.",1,1610469089,PHL
7458306,608,PHL11504,11504,20201220,2020,1,Violence against civilians,Attack,Anti-Drug Vigilantes (Philippines),,3,Civilians (Philippines),Drug Suspects (Philippines),7,37,Southeast Asia,Philippines,Central Visayas,Bohol,Danao,Cantubod,9.9802,124.2227,1,Bohol Chronicle,Subnational,"On 20 December 2020, a drug suspect was shot dead while his son and his neighbor were wounded in a vigilante-style attack by unidentified assailants in Barangay Cantubod (Danao, Bohol, Central Visayas). Police said that the slain suspect had previously been detained on drug and murder charges.",1,1610469091,PHL
7458575,608,PHL11506,11506,20201220,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Dawlah Islamiyah,,2,Civilians (Philippines),,7,27,Southeast Asia,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,Madalum,Madalum,7.8542,124.1205,1,Philippine Star,National,"On 20 December 2020, 4 hunters were killed in an explosion from a landmine suspected to have been planted by Dawlah Islamiyah militants in Madalum town (Lanao del Sur, Bangsamoro Autonomous Region in Muslim Mindanao). Police were also investigating another account of the incident, wherein the militants were said to have abducted the hunters and killed them with an IED.",4,1610469096,PHL
7458174,608,PHL11503,11503,20201220,2020,1,Strategic developments,Other,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),,7,17,Southeast Asia,Philippines,Central Luzon,Tarlac,Paniqui,Cabayaoasan,15.6773,120.5508,1,Sunstar (Philippines); Philippine Daily Inquirer,National,"Other: On 20 December 2020, an off-duty police officer shot 2 of his neighbors during an altercation over a personal dispute in Barangay Cabayaoasan (Paniqui, Tarlac, Central Luzon). The shooting was captured on video and provoked nationwide outcry and protests, amid allegations of heightened police brutality in the context of the government's war on drugs. The police officer was arrested.",2,1610469088,PHL
7458175,608,PHL11507,11507,20201220,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Philippines),,3,Civilians (Philippines),Government of the Philippines (2016-),7,37,Southeast Asia,Philippines,Central Luzon,Nueva Ecija,Jaen,Sapang,15.3178,120.9086,1,GMA News; Manila Bulletin,National,"On 20 December 2020, an IED was detonated by unidentified assailants in front of the Jaen Municipal Hall in Barangay Sapang (Jaen, Nueva Ecija, Central Luzon). There were no reported casualties or damage to property. The explosion took place while police were securing the Municipal Hall amid a power interruption.",0,1610469089,PHL
7458558,608,PHL11505,11505,20201220,2020,1,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Bicol Region,Camarines Norte,Talisay,Gabon,14.1351,122.9058,1,Philippine Daily Inquirer,National,"On 20 December 2020, a drug suspect was killed during a police raid in Barangay Gabon (Talisay, Camarines Norte, Bicol Region). Police said they retrieved shabu (crystal meth) from the slain suspect.",1,1610469095,PHL
7458836,608,PHL11502,11502,20201219,2020,1,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Calabarzon,Laguna,Santa Rosa,Santa Rosa,14.3122,121.1113,1,Tempo (Philippines),National,"On 19 December 2020, 2 drug suspects were killed during a police raid in Barangay Tagapo, Santa Rosa (Laguna, Calabarzon). Police said they recovered shabu (crystal meth) from the slain suspects, who police identified to be members of the Almazan drug group.",2,1610469100,PHL
7458173,608,PHL11501,11501,20201219,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,3,Civilians (Philippines),Police Forces of the Philippines (2016-),7,37,Southeast Asia,Philippines,Eastern Visayas,Leyte,Ormoc,Ormoc,11.0063,124.6075,1,Philippine Daily Inquirer; Sunstar (Philippines); Abante,National,"On 19 December 2020, a police officer was shot dead by unidentified assailants in Ormoc (Leyte, Eastern Visayas). The motive for the attack was unclear. The police officer was buying ice cream at a village store and is assumed off-duty.",1,1610469088,PHL
7458552,608,PHL11500,11500,20201219,2020,1,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Bicol Region,Camarines Sur,Naga,Naga,13.6191,123.1813,1,Philippine Daily Inquirer,National,"On 19 December 2020, a drug suspect was killed during a police raid in Barangay Cararayan, Naga (Camarines Sur, Bicol Region). Police said they recovered shabu (crystal meth) from the slain suspect, who they said to be a high-value target.",1,1610469095,PHL
7458571,608,PHL11497,11497,20201218,2020,1,Battles,Armed clash,RPA-ABB: Revolutionary Proletarian Army-Alex Boncayao Brigade,,3,Police Forces of the Philippines (2016-),,1,13,Southeast Asia,Philippines,National Capital Region,Metro Manila,Malabon,Malabon,14.6665,120.9653,1,Philippine Star,National,"On 18 December 2020, a suspected member of the Alex Boncayao Brigade (ABB) was killed in a shootout with the police in Barangay Tonsuya, Malabon (Metro Manila, National Capital Region). Police were reportedly trying to serve the ABB member a warrant of arrest when the shootout ensued.",1,1610469096,PHL
7458935,608,PHL11499,11499,20201218,2020,1,Protests,Peaceful protest,Protesters (Philippines),HEAD: Health Alliance for Democracy; Health Workers (Philippines),6,,,0,60,Southeast Asia,Philippines,National Capital Region,Metro Manila,Manila,Manila,14.6042,120.9822,1,Twitter,New media,"On 18 December 2020, health workers led by the Health Alliance for Democracy staged a demonstration in front of the Department of Health headquarters in Manila (Metro Manila, National Capital Region), in order to condemn the killing of a red-tagged doctor and his wife in Guihulngan on 15 December. [size=no report]",0,1610469102,PHL
7458172,608,PHL11498,11498,20201218,2020,1,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Central Luzon,Bulacan,San Miguel,Calumpang,15.2061,121.0415,1,Abante; Philippine News Agency,National,"On 18 December 2020, a drug and robbery suspect was killed during a police raid in Barangay Calumpang (San Miguel, Bulacan, Central Luzon). Police said they recovered shabu (crystal meth) from the suspect, who they identified to be the source of illegal drugs in the area.",1,1610469088,PHL
7458503,608,PHL11515,11515,20201218,2020,1,Battles,Armed clash,NPA: New People's Army,,2,Military Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Caraga,Agusan del Sur,Prosperidad,Magsaysay,8.6226,125.9897,1,Manila Bulletin,National,"On 18 December 2020, a suspected NPA militant was killed in an hourlong firefight between the NPA and the military in Barangay Magsaysay (Prosperidad, Agusan del Sur, Caraga). The military reported no casualties and said they retrieved weapons and other items from the rebels.",1,1610469094,PHL
7458569,608,PHL11490,11490,20201217,2020,1,Battles,Armed clash,ASG: Abu Sayyaf,Armed Drug Suspects (Philippines),2,Police Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Zamboanga Peninsula,Zamboanga Sibugay,Ipil,Upper Pangi,7.8093,122.6106,1,Philippine News Agency,National,"On 17 December 2020, a member of a criminal group that reportedly has close ties with the Abu Sayyaf was killed in a shootout with the police in Barangay Upper Pangi (Ipil, Zamboanga Sibugay, Zamboanga Peninsula). Police also reported retrieving shabu (crystal meth) from the fatality.",1,1610469096,PHL
7458168,608,PHL11489,11489,20201217,2020,1,Battles,Armed clash,ASG: Abu Sayyaf,,2,Military Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,Patikul,Pansul,6.0494,121.1353,1,GMA News; Philippine Daily Inquirer; Manila Bulletin; ABS CBN,National,"On 17 December 2020, 5 government soldiers were wounded during clashes between the Abu Sayyaf and the military in Barangay Pansul (Patikul, Sulu, Bangsamoro Autonomous Region in Muslim Mindanao). The military said that there was an undetermined number of wounded Abu Sayyaf militants. The military also reported retrieving weapons and other items from the militants.",0,1610469088,PHL
7458169,608,PHL11491,11491,20201217,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,3,Civilians (Philippines),Police Forces of the Philippines (2016-),7,37,Southeast Asia,Philippines,Central Luzon,Nueva Ecija,Cabanatuan,Cabanatuan,15.4858,120.9664,1,Manila Bulletin; Punto,Subnational-National,"On 17 December 2020, a police officer was shot dead in Barangay Sangitan, Cabanatuan (Nueva Ecija, Central Luzon). The motive for the attack was unclear. The police officer was in his private store and is assumed off-duty.",1,1610469088,PHL
7458170,608,PHL11492,11492,20201217,2020,1,Violence against civilians,Attack,Anti-Drug Vigilantes (Philippines),,3,Civilians (Philippines),Drug Suspects (Philippines); Lawyers (Philippines); Women (Philippines),7,37,Southeast Asia,Philippines,Central Visayas,Cebu,Danao,Danao,10.54,123.9403,1,Cebu Daily News; Sunstar (Philippines),Subnational-National,"On 17 December 2020, a lawyer was shot dead in a vigilante-style attack by unidentified assailants in Barangay Looc, Danao (Cebu, Central Visayas). The lawyer was the wife of an ex-convict and alleged drug lord previously shot dead in another vigilante-style attack in the same city on 27 May. The motive for the attack was unclear but police suspect a possible drug link.",1,1610469088,PHL
