data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7450760,368,IRQ28793,28793,20-Dec-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,,,0,30,Middle East,Iraq,Baghdad,Mahmudiya,,Al Mahmudiyah,33.0568,44.3527,1,Al Sumaria TV,National,"On 20 December 2020, an unidentified explosive device detonated on the side of the Al Mahmudiyah road in Baghdad, causing only material damages to a car nearby.",0,1610397233,IRQ
7450761,368,IRQ28763,28763,20-Dec-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Labour Group (Iraq),7,37,Middle East,Iraq,Baghdad,Karkh,,Baghdad - Karkh,33.3164,44.4039,1,Al Sumaria TV,National,"On 20 December 2020, an unidentified explosive device targeting a liquor store detonated in the Alawi neighbourhood of Baghdad - Karkh, causing only material damages.",0,1610397233,IRQ
7450250,368,IRQ28790,28790,20-Dec-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Private Security Forces (Iraq),Civilians (Iraq); Labour Group (Iraq); Military Forces of the United States (2017-); Global Coalition Against Daesh,8,38,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,2,Shafaaq News; Al Sumaria TV,National,"On 20 December 2020, a convoy carrying logistical materials for the US belonging to a contractor (Iraqi company and drivers) for the Global Coalition was targeted by an unidentified group with an IED on a highway near Nassriya, Thi-Qar province. A member of the convoy's security detail was injured, and two vehicles were damaged.",0,1610397228,IRQ
7450254,368,IRQ28822,28822,20-Dec-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Iraq),,3,Military Forces of Iraq (2020-),,1,13,Middle East,Iraq,Baghdad,Karkh,,Baghdad - Karkh,33.3164,44.4039,1,Al Mirbad; National Iraqi News Agency; Al Maloomah; Shafaaq News; Al Sumaria TV,National,"On 20 December 2020, at least 8 unidentified Katyusha rockets fell in the Green Zone in Baghdad - Karkh. The third Al Tawheed base of the US Embassy was hit by 4 rockets, as well as a residential complex nearby. Rockets were fired from the Al Rashid camp in Baghdad. An Iraqi soldier was wounded by a rocket that landed near a checkpoint he guarded. 14 vehicles were also damaged.",0,1610397228,IRQ
7451034,368,IRQ28554,28554,20-Dec-20,2020,1,Strategic developments,Disrupted weapons use,Military Forces of the United States (2017-),,8,Unidentified Armed Group (Iraq),,3,38,Middle East,Iraq,Baghdad,Karkh,,Baghdad - Karkh,33.3164,44.4039,1,Shafaaq News,National,"Interception: On 20 December 2020, the C-RAM air defence system installed by the US military intercepted two Katyusha rockets that were fired at the green zone in Baghdad - Karkh.",0,1610397236,IRQ
7451035,368,IRQ28558,28558,20-Dec-20,2020,2,Strategic developments,Disrupted weapons use,Police Forces of Iraq (2020-),,1,Unidentified Armed Group (Iraq),,3,13,Middle East,Iraq,Baghdad,Karadah,,Baghdad - Karadah,33.3248,44.4213,1,Shafaaq News,National,"Defusal: Around 20 December 2020 (as reported), security forces confiscated and safely removed a hand grenade that had been planted by an unidentified group near a School on the Madares Street in the Al Zafraniyah neighbourhood of Baghdad - Karadah.",0,1610397236,IRQ
7451326,368,IRQ28629,28629,20-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Basrah,Al-Zubair,,Ash Shuaybah,30.411,47.6522,1,Watan (Iraq),National,"On 20 December 2020, dozens of engineering graduates demonstrated outside the refinery in Ash Shuaybah, Basrah province demanding to be appointed. [size=dozens]",0,1610397239,IRQ
7450596,368,IRQ28516,28516,20-Dec-20,2020,2,Violence against civilians,Attack,Islamic State (Iraq),,2,Civilians (Iraq),Farmers (Iraq),7,27,Middle East,Iraq,Kirkuk,Dibis,,Kubaiba,35.4813,44.0083,1,Al Ahad TV,National,"Around 20 December 2020 (as reported), IS militants killed an Iraqi farmer and burned his body in the village of Kubaiba, Dibis district, Kirkuk.",1,1610397231,IRQ
7450598,368,IRQ28715,28715,20-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Muthanna,As Samawah,,As Samawah,31.3059,45.2799,3,Al Ahad TV,National,"On 20 December 2020, a demonstration was held in Muthanna province against the 2021 draft budget in its current form. Coded at provincial capital, As Samawah. [size=no report]",0,1610397231,IRQ
7450622,368,IRQ28478,28478,20-Dec-20,2020,2,Battles,Armed clash,Military Forces of Iraq (2020-),,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Anbar,Ar Rutba,,Ar Rutba,33.0373,40.2826,2,Al Maloomah,National,"Around 20 December 2020 (as reported), two IS militants who were involved in the kidnappings and killing of a number of security forces and citizens were killed during a security operation led by the Anbar Operations Command with air support in the desert area of the Ar Rutba district, Anbar province.",2,1610397232,IRQ
7450664,368,IRQ28622,28622,19-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Basrah,Al-Faw,,Al-Faw,29.9742,48.4731,1,Al Mirbad,National,"On 19 December 2020, a number of protesters organized a demonstration outside Al-Faw oil refinery and set up tents to demand job opportunities. [size=no report]",0,1610397232,IRQ
7450177,368,IRQ28455,28455,19-Dec-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,,,0,80,Middle East,Iraq,Dahuk,Zakho,,Kashan,37.25,43.02,1,National Iraqi News Agency; All Iraq News Agency; Sotaliraq; Al Sumaria TV,National,"On 19 December 2020, Turkish planes bombed Kashan village in the Zakho district. No fatalities/injuries were reported by the source.",0,1610397227,IRQ
7450178,368,IRQ28456,28456,19-Dec-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,,,0,80,Middle East,Iraq,Dahuk,Zakho,,Nizdor,37.31,43.13,1,All Iraq News Agency; Al Sumaria TV; National Iraqi News Agency; Sotaliraq,National,"On 19 December 2020, Turkish planes bombed Nizdor village in the Zakho district. No fatalities/injuries were reported by the source.",0,1610397227,IRQ
7450179,368,IRQ28457,28457,19-Dec-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,,,0,80,Middle East,Iraq,Dahuk,Zakho,,Shudin,37.2475,43.0978,1,Sotaliraq; National Iraqi News Agency; Al Sumaria TV; All Iraq News Agency,National,"On 19 December 2020, Turkish planes bombed Shudin village in the Zakho district. No fatalities/injuries were reported by the source.",0,1610397227,IRQ
7450952,368,IRQ28534,28534,19-Dec-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),,7,37,Middle East,Iraq,Sulaymaniyah,Sulaymaniyah,,Sulaymaniyah,35.565,45.4329,2,National Iraqi News Agency,National,"On 19 December 2020, a police patrol found the unidentified body of a young man in his twenties, with two bullets in the head, on the Hawalli road between Sulaymaniyah and Kirkuk provinces.",1,1610397235,IRQ
7450954,368,IRQ28757,28757,19-Dec-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Police Forces of Iraq (2020-) Rapid Reaction Force,,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Sala al-Din,Tooz,,Tuz Khurma,34.8833,44.6333,2,National Iraqi News Agency,National,"On 19 December 2020, Rapid Reaction Forces detonated 2 IED belonging to IS in the area of east of the Tuz Mountains, Khor Mato (Tuz Khurma), destroying 2 dens.",0,1610397235,IRQ
7450699,368,IRQ28823,28823,19-Dec-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Iraq),,3,Military Forces of Iraq (2020-) Popular Mobilization Forces,Al Abbas Brigade,1,13,Middle East,Iraq,Sala al-Din,Samarra,,Samarra,34.1959,43.8857,1,Al Mirbad,National,"On 19 December 2020, two unidentified rockets targeted the headquarters of the PMF's Abbas Combat division (brigade 26) in Samarra City, Saladin province. No injuries occurred.",0,1610397232,IRQ
7450192,368,IRQ28491,28491,19-Dec-20,2020,1,Battles,Armed clash,Military Forces of Iraq (2020-) Popular Mobilization Forces,Saraya al-Difa' al-Sha'abi,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Babylon,Mahawil,,Jurf Al Nasr,32.9176,44.2293,2,Al Sumaria TV; Liveuamap; National Iraqi News Agency,Local partner-New media,"On 19 December 2020, PMF forces of the 47th Brigade (Saraya al-Difa' al-Sha'abi) thwarted an IS infiltration attempt in the Jurf Al Nasr area, Babylon, killing 5 IS fighters.",5,1610397228,IRQ
7450207,368,IRQ28541,28541,19-Dec-20,2020,1,Strategic developments,Change to group/activity,Police Forces of Iraq (2020-),,1,,,0,10,Middle East,Iraq,Baghdad,Rusafa,,Baghdad - Rusafa,33.3473,44.4116,1,Baghdad Post; National Iraqi News Agency,National,"Movement of forces: On 19 December 2020, Iraqi forces were deployed in Al-Firdaws Square, in front of the Ministry of Electricity building, the Iraqi Engineers Syndicate, and in front of the building of the Central Bank of Iraq, Baghdad - Rusafa. Police forces were deployed due to rising fear of violent demonstrations due to the economic situation.",0,1610397228,IRQ
7450724,368,IRQ28692,28692,19-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Unidentified Tribal Group (Iraq),6,,,0,60,Middle East,Iraq,Basrah,Basrah,,Basrah,30.533,47.7975,3,Al Mirbad,National,"On 19 December 2020, a number of tribal leaders from Basrah Governorate organized a protest against the increase in the exchange rate of the dollar against the dinar. [size=no report]",0,1610397233,IRQ
7450986,368,IRQ28806,28806,19-Dec-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Dahuk,Zakho,,Haftanin,37.3128,43.0203,2,People's Defense Forces,Other,"On 19 December 2020, Turkish army forces carried out artillery strikes against PKK in Kesan area (Kurdish name) of Haftanin region, Zakho. No information on casualties was reported. Source reported that daily shellings occurred in the area between 12-20 December. One event for each date (total 9 events) coded.",0,1610397236,IRQ
7450999,368,IRQ28426,28426,19-Dec-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Erbil,Mergasur,,Mergasur,36.8431,44.3009,2,People's Defense Forces,Other,"On 19 December 2020, Turkish army warplanes carried airstrikes against PKK in Tepe Sor area (Kurdish name) in Avasin region (Mergasur district) of Erbil. No information on casualties was reported.",0,1610397236,IRQ
7450764,368,IRQ28503,28503,19-Dec-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Iraq),,3,Islamic State (Iraq),,2,23,Middle East,Iraq,Sala al-Din,Daur,,Dholuiya,34.0328,44.2248,2,Al Sumaria TV,National,"On 19 December 2020, security forces found 4 bodies believed to belong to IS fighters in the Dholuiya district in Salah al-Din.",4,1610397233,IRQ
7450772,368,IRQ28529,28529,19-Dec-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Women (Iraq),7,37,Middle East,Iraq,Diyala,Muqdadiyah,,Al Wajihiyah,33.95,44.9833,2,All Iraq News Agency,National,"On 19 December 2020, the body of a female civilian was found on the outskirts of Al Wajihiyah district between the villages of Al-Hasawiya and Rakba, with signs of torture and shooting. Reason of the attack is unknown.",1,1610397233,IRQ
7450773,368,IRQ28425,28425,19-Dec-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Erbil,Mergasur,,Mergasur,36.8431,44.3009,2,Anadolu Agency,Regional,"On 19 December 2020, Turkish forces killed or injured 3 PKK fighters in Avasin region (Mergasur).",0,1610397233,IRQ
7450637,368,IRQ28712,28712,18-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Wassit,Kut,,Kut,32.5056,45.8247,1,Al Mirbad,National,"On 18 December 2020, dozens of citizens in the city of Kut organized a silent march, during which they rejected the policy of silencing and pursuing prominent activists in the protest squares. [size=dozens]",0,1610397232,IRQ
7450170,368,IRQ28423,28423,18-Dec-20,2020,2,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Erbil,Mergasur,,Mergasur,36.8431,44.3009,2,TRT Haber; Takvim,Regional,"Around 18 December 2020 (as reported), 3 PKK militants were killed or injured during the Turkish military airstrikes carried out in Avasin region (Mergasur district) of Erbil, Northern Iraq.",0,1610397227,IRQ
7450183,368,IRQ28473,28473,18-Dec-20,2020,1,Battles,Armed clash,Islamic State (Iraq),,2,Police Forces of Iraq (2020-) Rapid Reaction Force,,1,12,Middle East,Iraq,Diyala,Muqdadiyah,,Qaryat al Mukhaysah,33.9056,44.7253,1,National Iraqi News Agency; Shafaaq News; Baghdad Today; Al Maloomah,National,"On 18 December 2020, IS fighters attacked security points belonging to the Sixth Regiment of the Emergency Police (Rapid Reaction Force) on the outskirts of Qaryat al Mukhaysah, injuring one police officer. The police officer was shot by an IS sniper.",0,1610397227,IRQ
7450702,368,IRQ28714,28714,18-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Thi-Qar,Rifai,,Rifai,31.7213,46.1102,2,Al Mirbad,National,"On 18 December 2020, dozens of residents of Al-Rifai district, affiliated to Thi Qar Governorate, demonstrated against changing the district office and demanded the local government not to proceed with any change. [size=dozens]",0,1610397232,IRQ
7450191,368,IRQ28490,28490,18-Dec-20,2020,1,Battles,Armed clash,Military Forces of Iraq (2020-) Popular Mobilization Forces,Kataib al Tayyar al Risali,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Sala al-Din,Baiji,,Seneia,34.9179,43.3868,1,Al Ahad TV; National Iraqi News Agency; Al Maloomah,National,"On 18 December 2020, a force from the 31st Brigade of the Popular Mobilization Forces (Kataib al Tayyar al Risali), thwarted the infiltration of the remnants of IS fighters on the island of Seneia in Salah al-Din Governorate. No fatalities/injuries were reported by the source.",0,1610397228,IRQ
7450200,368,IRQ28518,28518,18-Dec-20,2020,1,Violence against civilians,Attack,Islamic State (Iraq),,2,Civilians (Iraq),,7,27,Middle East,Iraq,Kirkuk,Dibis,,Kubaiba,35.4813,44.0083,1,Basnews; Baghdad Post,Subnational-National,"On 18 December 2020, IS set up a fake security checkpoint and stopped a civilian's car in Kubaiba village, burning the vehicle and the passenger, killing him.",1,1610397228,IRQ
7450208,368,IRQ28550,28550,18-Dec-20,2020,1,Strategic developments,Disrupted weapons use,Military Forces of Iraq (2020-) Counter-Terrorism Service,,1,,,0,10,Middle East,Iraq,Baghdad,Al Rashid,,Baghdad - Al Rashid,33.2362,44.3428,1,Shafaaq News; Al Sumaria TV; Liveuamap,Local partner-New media,"Defusal: On 18 December 2020, Iraqi security forces (assumed to be CTS) safely defused a homemade explosive device that was planted in front of a liquor store in the Sayyidiya area, Baghdad - Al Rashid.",0,1610397228,IRQ
7450982,368,IRQ28424,28424,18-Dec-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Erbil,Mergasur,,Mergasur,36.8431,44.3009,2,People's Defense Forces,Other,"On 18 December 2020, Turkish Army forces conducted airstrikes against PKK militants in the Mervanos area and Avasin valley (Kurdish names) in Mergasur district of Erbil province, Northern Iraq. No information on casualties was reported.",0,1610397236,IRQ
7450984,368,IRQ28805,28805,18-Dec-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Dahuk,Zakho,,Haftanin,37.3128,43.0203,2,People's Defense Forces,Other,"On 18 December 2020, Turkish army forces carried out artillery strikes against PKK in Kesan area (Kurdish name) of Haftanin region, Zakho. No information on casualties was reported. Source reported that daily shellings occurred in the area between 12-20 December. One event for each date (total 9 events) coded.",0,1610397236,IRQ
7450232,368,IRQ28713,28713,18-Dec-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,1,Sotaliraq; Al Mirbad; Shafaaq News,National,"On 18 December 2020, thousands of demonstrators from Thi Qar areas organized a protest in Al-Haboubi Square in the city of Nassriya calling on Security Services to release the detainees. [size=thousands]",0,1610397228,IRQ
7451004,368,IRQ28421,28421,18-Dec-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Dahuk,Amedi,,Amadiya,37.0921,43.4877,2,People's Defense Forces,Other,"On 18 December 2020, Turkish Military forces conducted airstrikes against PKK targets in Werxele area (Kurdish name) in Zap region (Amadiya district) of Dahuk, Northern Iraq. No information on casualties was reported.",0,1610397236,IRQ
7451007,368,IRQ28422,28422,18-Dec-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Erbil,Soran,,Lolan,36.9621,44.804,2,People's Defense Forces,Other,"On 18 December 2020, Turkish Army forces conducted airstrikes against PKK militants in the surroundings of Lolan stream (Kurdish name) in Erbil province, Northern Iraq. No information on casualties was reported.",0,1610397236,IRQ
7451010,368,IRQ28453,28453,18-Dec-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,,,0,80,Middle East,Iraq,Dahuk,Zakho,,Ruse,37.22,43.1,1,Rudaw,National,"On 18 December 2020, Turkish army warplanes carried out airstrikes targeting Rese (Ruse), Sedne (Shudin), Kalghori (Kalakhwar), Xezava (Khizava), Mala Arab, Banke (Banik as Sufla), Mnene (Minin) and Avlahi (Avlihe) villages in Zakho district of Dahuk, Northern Iraq. No information on casualties was reported. One event for each location (total 8 events) were coded.",0,1610397236,IRQ
7451011,368,IRQ28448,28448,18-Dec-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,,,0,80,Middle East,Iraq,Dahuk,Zakho,,Kalakhwar,37.2453,43.1306,1,Rudaw,National,"On 18 December 2020, Turkish army warplanes carried out airstrikes targeting Rese (Ruse), Sedne (Shudin), Kalghori (Kalakhwar), Xezava (Khizava), Mala Arab, Banke (Banik as Sufla), Mnene (Minin) and Avlahi (Avlihe) villages in Zakho district of Dahuk, Northern Iraq. No information on casualties was reported. One event for each location (total 8 events) were coded.",0,1610397236,IRQ
7451012,368,IRQ28818,28818,18-Dec-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,8,,,0,80,Middle East,Iraq,Dahuk,Zakho,,Minin,37.2337,42.9836,1,Rudaw,National,"On 18 December 2020, Turkish army forces carried out artillery strikes targeting Rese (Ruse), Sedne (Shudin), Kalghori (Kalakhwar), Xezava (Khizava), Mala Arab, Banke (Banik as Sufla), Mnene (Minin) and Avlahi (Avlihe) villages in Zakho district of Dahuk, Northern Iraq. No information on casualties was reported. One event for each location (total 8 events) were coded.",0,1610397236,IRQ
7451013,368,IRQ28810,28810,18-Dec-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,8,,,0,80,Middle East,Iraq,Dahuk,Zakho,,Banik as Sufla,37.2191,42.9704,1,Rudaw,National,"On 18 December 2020, Turkish army forces carried out artillery strikes targeting Rese (Ruse), Sedne (Shudin), Kalghori (Kalakhwar), Xezava (Khizava), Mala Arab, Banke (Banik as Sufla), Mnene (Minin) and Avlahi (Avlihe) villages in Zakho district of Dahuk, Northern Iraq. No information on casualties was reported. One event for each location (total 8 events) were coded.",0,1610397236,IRQ
7451014,368,IRQ28450,28450,18-Dec-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,,,0,80,Middle East,Iraq,Dahuk,Zakho,,Mala Arab,37.186,42.9463,1,Rudaw,National,"On 18 December 2020, Turkish army warplanes carried out airstrikes targeting Rese (Ruse), Sedne (Shudin), Kalghori (Kalakhwar), Xezava (Khizava), Mala Arab, Banke (Banik as Sufla), Mnene (Minin) and Avlahi (Avlihe) villages in Zakho district of Dahuk, Northern Iraq. No information on casualties was reported. One event for each location (total 8 events) were coded.",0,1610397236,IRQ
7451015,368,IRQ28446,28446,18-Dec-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,,,0,80,Middle East,Iraq,Dahuk,Zakho,,Banik as Sufla,37.2191,42.9704,1,Rudaw,National,"On 18 December 2020, Turkish army warplanes carried out airstrikes targeting Rese (Ruse), Sedne (Shudin), Kalghori (Kalakhwar), Xezava (Khizava), Mala Arab, Banke (Banik as Sufla), Mnene (Minin) and Avlahi (Avlihe) villages in Zakho district of Dahuk, Northern Iraq. No information on casualties was reported. One event for each location (total 8 events) were coded.",0,1610397236,IRQ
7450248,368,IRQ28778,28778,18-Dec-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),,7,37,Middle East,Iraq,Thi-Qar,Rifai,,Qalat Sukkar,31.8632,46.0732,2,All Iraq News Agency; Al Mirbad,National,"On 18 December 2020, unidentified gunmen targeted the home of one of the activists in Qalat Sukkar district, north of Thi Qar governorate, with a homemade explosive device, causing material damage only.",0,1610397228,IRQ
